2/8/2022 2:17:01 PM,STOP,21.9,34,STOP,20.4,35,START,110.3,500,STOP,96.3,1000
2/8/2022 2:17:04 PM,STOP,21.9,34,STOP,20.5,35,START,110.5,500,STOP,96.3,1000
2/8/2022 2:17:09 PM,STOP,21.8,34,STOP,20.6,35,START,110.5,500,STOP,96.3,1000
2/8/2022 2:17:14 PM,STOP,21.9,34,STOP,20.5,35,START,110.3,500,STOP,96.3,1000
2/8/2022 2:17:19 PM,STOP,22,34,STOP,20.5,35,START,110.3,500,STOP,96.3,1000
2/8/2022 2:17:24 PM,STOP,22,34,STOP,20.4,35,START,110.3,500,STOP,96.3,1000
2/8/2022 2:17:29 PM,STOP,22,34,STOP,20.5,35,START,110.5,500,STOP,96.3,1000
2/8/2022 2:17:34 PM,STOP,21.9,34,STOP,20.4,35,START,110.6,500,STOP,96.3,1000
2/8/2022 2:18:00 PM,STOP,22,34,STOP,20.5,35,START,110.6,500,STOP,96.3,1000
2/8/2022 2:18:05 PM,STOP,22,34,STOP,20.5,35,START,110.4,500,STOP,96.3,1000
2/8/2022 2:18:41 PM,STOP,22,34,STOP,20.5,35,START,110.4,500,STOP,96.3,1000
2/8/2022 2:18:47 PM,STOP,21.9,34,STOP,20.5,35,START,110.6,500,STOP,96.3,1000
2/8/2022 2:18:51 PM,STOP,21.9,34,STOP,20.6,35,START,110.6,500,STOP,96.3,1000
2/8/2022 2:18:56 PM,STOP,22,34,STOP,20.5,35,START,110.4,500,STOP,96.3,1000
2/8/2022 2:54:34 PM,STOP,22.1,34,STOP,20.5,35,START,110.9,500,STOP,96.3,1000
2/8/2022 2:54:39 PM,STOP,22,34,STOP,20.6,35,START,111.2,500,STOP,96.2,1000
2/8/2022 2:54:44 PM,STOP,22.1,34,STOP,20.5,35,START,111.1,500,STOP,96.3,1000
2/8/2022 2:54:49 PM,STOP,22,34,STOP,20.5,35,START,111.1,500,STOP,96.3,1000
2/8/2022 2:54:54 PM,STOP,22.1,34,STOP,20.5,35,START,111,500,STOP,96.3,1000
2/8/2022 2:54:59 PM,STOP,22.1,34,STOP,20.6,35,START,111.1,500,STOP,96.3,1000
2/8/2022 2:55:04 PM,STOP,22.2,34,STOP,20.4,35,START,111.1,500,STOP,96.3,1000
2/8/2022 2:55:09 PM,STOP,22,34,STOP,20.6,35,START,111.3,500,STOP,96.3,1000
2/8/2022 2:55:14 PM,STOP,22.1,34,STOP,20.5,35,START,111.2,500,STOP,96.3,1000
2/8/2022 2:55:19 PM,STOP,22.2,34,STOP,20.5,35,START,111.5,500,STOP,96.2,1000
2/8/2022 2:55:24 PM,STOP,22.1,34,STOP,20.5,35,START,111.3,500,STOP,96.3,1000
2/8/2022 2:55:29 PM,STOP,22,34,STOP,20.6,35,START,111.4,500,STOP,96.3,1000
2/8/2022 2:55:34 PM,STOP,22.1,34,STOP,20.6,35,START,111.3,500,STOP,96.3,1000
2/8/2022 2:55:39 PM,STOP,22,34,STOP,20.6,35,START,111.2,500,STOP,96.3,1000
2/8/2022 2:55:44 PM,STOP,22,34,STOP,20.6,35,START,111.3,500,STOP,96.2,1000
2/8/2022 2:55:49 PM,STOP,22,34,STOP,20.6,35,START,111.4,500,STOP,96.3,1000
2/8/2022 2:55:54 PM,STOP,22.1,34,STOP,20.6,35,START,111.4,500,STOP,96.2,1000
2/8/2022 2:55:59 PM,STOP,22,34,STOP,20.6,35,START,111.4,500,STOP,96.3,1000
2/8/2022 2:56:04 PM,STOP,22.1,34,STOP,20.5,35,START,111.5,500,STOP,96.3,1000
2/8/2022 2:56:09 PM,STOP,22,34,STOP,20.5,35,START,111.6,500,STOP,96.3,1000
2/8/2022 2:56:14 PM,STOP,22.1,34,STOP,20.5,35,START,111.6,500,STOP,96.3,1000
2/8/2022 2:56:19 PM,STOP,22.2,34,STOP,20.5,35,START,111.4,500,STOP,96.2,1000
2/8/2022 2:56:24 PM,STOP,22.1,34,STOP,20.5,35,START,111.4,500,STOP,96.2,1000
2/8/2022 2:56:29 PM,STOP,22.1,34,STOP,20.6,35,START,111.3,500,STOP,96.2,1000
2/8/2022 2:56:34 PM,STOP,22.1,34,STOP,20.6,35,START,111.6,500,STOP,96.3,1000
2/8/2022 2:56:39 PM,STOP,22.1,34,STOP,20.6,35,START,111.5,500,STOP,96.2,1000
2/8/2022 2:56:44 PM,STOP,22,34,STOP,20.4,35,START,111.6,500,STOP,96.2,1000
2/8/2022 2:56:49 PM,STOP,22.1,34,STOP,20.4,35,START,111.6,500,STOP,96.2,1000
2/8/2022 2:56:54 PM,STOP,22.1,34,STOP,20.4,35,START,111.6,500,STOP,96.2,1000
2/8/2022 3:04:14 PM,STOP,22.1,34,STOP,20.6,35,START,112.1,500,STOP,96.2,1000
2/8/2022 3:04:19 PM,STOP,22.2,34,STOP,20.5,35,START,112.1,500,STOP,96.2,1000
2/8/2022 3:04:24 PM,STOP,22.2,34,STOP,20.5,35,START,112.1,500,STOP,96.2,1000
2/8/2022 3:04:29 PM,STOP,22.1,34,STOP,20.6,35,START,112.2,500,STOP,96.2,1000
2/8/2022 3:04:34 PM,STOP,22.1,34,STOP,20.6,35,START,112.4,500,STOP,96.2,1000
2/8/2022 3:04:39 PM,STOP,22.1,34,STOP,20.6,35,START,112.1,500,STOP,96.2,1000
2/8/2022 3:04:44 PM,STOP,22,34,STOP,20.5,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:04:49 PM,STOP,22.2,34,STOP,20.4,35,START,112.1,500,STOP,96.2,1000
2/8/2022 3:04:54 PM,STOP,22.1,34,STOP,20.6,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:04:59 PM,STOP,22.2,34,STOP,20.4,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:05:04 PM,STOP,22.1,34,STOP,20.6,35,START,112.1,500,STOP,96.2,1000
2/8/2022 3:05:09 PM,STOP,22.1,34,STOP,20.4,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:05:14 PM,STOP,22.1,34,STOP,20.6,35,START,112.1,500,STOP,96.2,1000
2/8/2022 3:05:19 PM,STOP,22.1,34,STOP,20.5,35,START,112.4,500,STOP,96.2,1000
2/8/2022 3:05:24 PM,STOP,22.1,34,STOP,20.6,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:05:29 PM,STOP,22,34,STOP,20.6,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:05:34 PM,STOP,22,34,STOP,20.6,35,START,112.1,500,STOP,96.2,1000
2/8/2022 3:05:39 PM,STOP,22.2,34,STOP,20.5,35,START,112,500,STOP,96.2,1000
2/8/2022 3:05:44 PM,STOP,22.1,34,STOP,20.6,35,START,112.2,500,STOP,96.2,1000
2/8/2022 3:05:49 PM,STOP,22,34,STOP,20.5,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:08:03 PM,STOP,22.1,34,STOP,20.5,35,START,112.4,500,STOP,96.2,1000
2/8/2022 3:08:08 PM,STOP,22.2,34,STOP,20.5,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:08:13 PM,STOP,22.2,34,STOP,20.7,35,START,112.1,500,STOP,96.2,1000
2/8/2022 3:08:18 PM,STOP,22.1,34,STOP,20.6,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:08:23 PM,STOP,22.1,34,STOP,20.5,35,START,112.2,500,STOP,96.2,1000
2/8/2022 3:08:28 PM,STOP,22.2,34,STOP,20.7,35,START,112.2,500,STOP,96.2,1000
2/8/2022 3:08:37 PM,STOP,22,34,STOP,20.6,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:08:42 PM,STOP,22.2,34,STOP,20.6,35,START,112.1,500,STOP,96.2,1000
2/8/2022 3:08:47 PM,STOP,22.2,34,STOP,20.5,35,START,112.2,500,STOP,96.2,1000
2/8/2022 3:08:52 PM,STOP,22.1,34,STOP,20.6,35,START,112.1,500,STOP,96.2,1000
2/8/2022 3:08:57 PM,STOP,22.1,34,STOP,20.6,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:09:02 PM,STOP,22.1,34,STOP,20.7,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:09:07 PM,STOP,22.1,34,STOP,20.4,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:09:12 PM,STOP,22.2,34,STOP,20.5,35,START,112.1,500,STOP,96.2,1000
2/8/2022 3:09:17 PM,STOP,22,34,STOP,20.5,35,START,112.2,500,STOP,96.2,1000
2/8/2022 3:09:22 PM,STOP,22.2,34,STOP,20.6,35,START,112,500,STOP,96.2,1000
2/8/2022 3:09:27 PM,STOP,22,34,STOP,20.7,35,START,112.2,500,STOP,96.2,1000
2/8/2022 3:09:32 PM,STOP,22.1,34,STOP,20.5,35,START,112.2,500,STOP,96.2,1000
2/8/2022 3:09:37 PM,STOP,22.1,34,STOP,20.6,35,START,112,500,STOP,96.2,1000
2/8/2022 3:09:42 PM,STOP,22.1,34,STOP,20.7,35,START,112.2,500,STOP,96.2,1000
2/8/2022 3:10:15 PM,STOP,22.1,34,STOP,20.5,35,START,112.1,500,STOP,96.2,1000
2/8/2022 3:10:20 PM,STOP,22.1,34,STOP,20.6,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:10:25 PM,STOP,22,34,STOP,20.6,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:10:30 PM,STOP,22.2,34,STOP,20.6,35,START,112,500,STOP,96.2,1000
2/8/2022 3:10:35 PM,STOP,22,34,STOP,20.6,35,START,112.4,500,STOP,96.2,1000
2/8/2022 3:10:40 PM,STOP,22,34,STOP,20.5,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:10:45 PM,STOP,22,34,STOP,20.7,35,START,112.2,500,STOP,96.2,1000
2/8/2022 3:10:50 PM,STOP,22.1,34,STOP,20.5,35,START,112.2,500,STOP,96.2,1000
2/8/2022 3:10:55 PM,STOP,22.2,34,STOP,20.5,35,START,112,500,STOP,96.2,1000
2/8/2022 3:11:00 PM,STOP,22.1,34,STOP,20.5,35,START,112.2,500,STOP,96.2,1000
2/8/2022 3:11:05 PM,STOP,22.2,34,STOP,20.5,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:11:10 PM,STOP,22.1,34,STOP,20.7,35,START,112.1,500,STOP,96.2,1000
2/8/2022 3:11:15 PM,STOP,22.1,34,STOP,20.6,35,START,112.3,500,STOP,96.1,1000
2/8/2022 3:11:20 PM,STOP,22.1,34,STOP,20.5,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:11:25 PM,STOP,22.2,34,STOP,20.5,35,START,112,500,STOP,96.2,1000
2/8/2022 3:11:30 PM,STOP,22.1,34,STOP,20.6,35,START,112.2,500,STOP,96.1,1000
2/8/2022 3:11:35 PM,STOP,22.2,34,STOP,20.5,35,START,112.1,500,STOP,96.1,1000
2/8/2022 3:11:40 PM,STOP,22,34,STOP,20.7,35,START,112.3,500,STOP,96.2,1000
2/8/2022 3:11:45 PM,STOP,22.2,34,STOP,20.4,35,START,112,500,STOP,96.1,1000
2/8/2022 3:11:50 PM,STOP,22,34,STOP,20.5,35,START,112.1,500,STOP,96.1,1000
2/8/2022 3:11:55 PM,STOP,22.1,34,STOP,20.6,35,START,112,500,STOP,96.1,1000
2/8/2022 3:12:00 PM,STOP,22.1,34,STOP,20.6,35,START,112.2,500,STOP,96.1,1000
2/8/2022 3:12:05 PM,STOP,22.1,34,STOP,20.5,35,START,112.1,500,STOP,96.1,1000
2/8/2022 3:12:10 PM,STOP,22.1,34,STOP,20.5,35,START,112.2,500,STOP,96.1,1000
2/8/2022 3:12:15 PM,STOP,22.1,34,STOP,20.6,35,START,112,500,STOP,96.1,1000
2/8/2022 3:12:20 PM,STOP,22.1,34,STOP,20.6,35,START,112.1,500,STOP,96.1,1000
2/8/2022 3:16:14 PM,STOP,22.1,34,STOP,20.6,35,START,111.9,500,STOP,96.1,1000
2/8/2022 3:16:19 PM,STOP,22.2,34,STOP,20.5,35,START,111.8,500,STOP,96.1,1000
2/8/2022 3:16:24 PM,STOP,22,34,STOP,20.6,35,START,111.8,500,STOP,96.1,1000
2/8/2022 3:16:29 PM,STOP,22.1,34,STOP,20.5,35,START,112,500,STOP,96.1,1000
2/8/2022 3:16:34 PM,STOP,22.2,34,STOP,20.6,35,START,111.8,500,STOP,96.1,1000
2/8/2022 3:16:39 PM,STOP,22,34,STOP,20.6,35,START,111.8,500,STOP,96.1,1000
2/8/2022 3:16:44 PM,STOP,22.1,34,STOP,20.6,35,START,111.9,500,STOP,96.1,1000
2/8/2022 3:16:49 PM,STOP,22.1,34,STOP,20.5,35,START,111.7,500,STOP,96.1,1000
2/8/2022 3:16:54 PM,STOP,22.1,34,STOP,20.7,35,START,111.8,500,STOP,96.1,1000
2/8/2022 3:16:59 PM,STOP,22.1,34,STOP,20.5,35,START,111.8,500,STOP,96.1,1000
2/8/2022 3:17:04 PM,STOP,22,34,STOP,20.6,35,START,111.7,500,STOP,96.1,1000
2/8/2022 3:17:09 PM,STOP,22.2,34,STOP,20.5,35,START,111.7,500,STOP,96.1,1000
2/8/2022 3:17:14 PM,STOP,22.2,34,STOP,20.7,35,START,111.8,500,STOP,96.1,1000
2/8/2022 3:17:19 PM,STOP,22.1,34,STOP,20.6,35,START,111.8,500,STOP,96.1,1000
2/8/2022 3:17:24 PM,STOP,22,34,STOP,20.6,35,START,111.8,500,STOP,96.1,1000
2/8/2022 3:17:29 PM,STOP,22.1,34,STOP,20.5,35,START,111.6,500,STOP,96.1,1000
2/8/2022 3:17:34 PM,STOP,22.1,34,STOP,20.5,35,START,111.9,500,STOP,96.1,1000
2/8/2022 3:17:39 PM,STOP,22.1,34,STOP,20.7,35,START,111.7,500,STOP,96.1,1000
2/8/2022 3:17:44 PM,STOP,22.1,34,STOP,20.6,35,START,111.7,500,STOP,96.1,1000
2/8/2022 3:17:49 PM,STOP,22,34,STOP,20.8,35,START,111.8,500,STOP,96.1,1000
2/8/2022 3:17:54 PM,STOP,22.1,34,STOP,20.5,35,START,111.9,500,STOP,96.1,1000
2/8/2022 3:17:59 PM,STOP,22.2,34,STOP,20.5,35,START,111.7,500,STOP,96.1,1000
2/8/2022 3:18:04 PM,STOP,22.1,34,STOP,20.6,35,START,111.7,500,STOP,96.1,1000
2/8/2022 3:18:09 PM,STOP,22,34,STOP,20.6,35,START,111.8,500,STOP,96.1,1000
2/8/2022 3:18:14 PM,STOP,22.1,34,STOP,20.6,35,START,111.8,500,STOP,96.1,1000
2/8/2022 3:18:19 PM,STOP,22.1,34,STOP,20.6,35,START,111.9,500,STOP,96.1,1000
2/8/2022 3:18:24 PM,STOP,22.1,34,STOP,20.5,35,START,111.9,500,STOP,96.1,1000
2/8/2022 3:18:29 PM,STOP,22,34,STOP,20.6,35,START,111.8,500,STOP,96.1,1000
2/8/2022 3:18:34 PM,STOP,22,34,STOP,20.5,35,START,111.7,500,STOP,96.1,1000
2/8/2022 3:18:39 PM,STOP,22,34,STOP,20.7,35,START,111.9,500,STOP,96.1,1000
2/8/2022 3:18:44 PM,STOP,22.1,34,STOP,20.7,35,START,111.7,500,STOP,96.1,1000
2/8/2022 3:18:49 PM,STOP,22.1,34,STOP,20.7,35,START,111.7,500,STOP,96.1,1000
2/8/2022 3:18:54 PM,STOP,22.2,34,STOP,20.5,35,START,111.8,500,STOP,96.1,1000
2/8/2022 3:18:59 PM,STOP,22.2,34,STOP,20.5,35,START,111.8,500,STOP,96.1,1000
2/8/2022 3:22:58 PM,STOP,22,34,STOP,20.6,35,START,111.8,500,STOP,96.1,1000
2/8/2022 3:23:03 PM,STOP,22.1,34,STOP,20.5,35,START,111.9,500,STOP,96.1,1000
2/8/2022 3:23:33 PM,STOP,22,34,STOP,20.7,35,START,111.8,500,STOP,96.1,1000
2/8/2022 3:23:38 PM,STOP,22,34,STOP,20.6,35,START,111.9,500,STOP,96.1,1000
2/8/2022 3:23:43 PM,STOP,22.1,34,STOP,20.6,35,START,111.6,500,STOP,96.1,1000
2/8/2022 3:23:48 PM,STOP,22,34,STOP,20.6,35,START,111.6,500,STOP,96.1,1000
2/8/2022 3:23:53 PM,STOP,22,34,STOP,20.6,35,START,111.8,500,STOP,96,1000
2/8/2022 3:23:58 PM,STOP,22.1,34,STOP,20.5,35,START,111.8,500,STOP,96,1000
2/8/2022 3:24:03 PM,STOP,22.1,34,STOP,20.6,35,START,111.5,500,STOP,96,1000
2/8/2022 3:24:08 PM,STOP,22.1,34,STOP,20.6,35,START,111.8,500,STOP,96,1000
2/8/2022 3:24:13 PM,STOP,22.1,34,STOP,20.7,35,START,111.6,500,STOP,96,1000
2/8/2022 3:24:18 PM,STOP,22,34,STOP,20.5,35,START,111.8,500,STOP,96,1000
2/8/2022 3:24:23 PM,STOP,22.1,34,STOP,20.6,35,START,111.5,500,STOP,96,1000
2/8/2022 3:24:28 PM,STOP,22.1,34,STOP,20.4,35,START,111.8,500,STOP,96,1000
2/8/2022 3:28:44 PM,STOP,21.9,34,STOP,20.7,35,START,112.6,500,STOP,94.7,1000
2/8/2022 3:28:49 PM,STOP,21.9,34,STOP,20.5,35,START,112.8,500,STOP,94.7,1000
2/8/2022 3:28:54 PM,STOP,22,34,STOP,20.5,35,START,113.2,500,STOP,94.7,1000
2/8/2022 3:30:12 PM,STOP,21.9,34,STOP,20.5,35,START,115.3,500,STOP,95.2,1000
2/8/2022 3:30:17 PM,STOP,21.9,34,STOP,20.6,35,START,115.2,500,STOP,95.2,1000
2/8/2022 3:30:22 PM,STOP,21.9,34,STOP,20.6,35,START,115.5,500,STOP,95.2,1000
2/8/2022 3:30:27 PM,STOP,21.9,34,STOP,20.6,35,START,115.5,500,STOP,95.3,1000
2/8/2022 3:30:32 PM,STOP,22,34,STOP,20.6,35,START,115.6,500,STOP,95.3,1000
2/8/2022 3:30:45 PM,STOP,22,34,STOP,20.5,35,START,115.9,500,STOP,95.3,1000
2/8/2022 3:30:50 PM,STOP,21.9,34,STOP,20.4,35,START,116.2,500,STOP,95.4,1000
2/8/2022 3:43:00 PM,STOP,21.8,34,STOP,20.6,35,START,111.5,500,STOP,96.2,1000
2/8/2022 3:43:05 PM,STOP,21.9,34,STOP,20.7,35,START,111.5,500,STOP,96.2,1000
2/8/2022 3:43:10 PM,STOP,21.9,34,STOP,20.4,35,START,111.4,500,STOP,96.2,1000
2/8/2022 3:43:15 PM,STOP,21.8,34,STOP,20.5,35,START,111.5,500,STOP,96.1,1000
2/8/2022 3:43:20 PM,STOP,21.9,34,STOP,20.6,35,START,111.3,500,STOP,96.2,1000
2/8/2022 3:43:25 PM,STOP,22,34,STOP,20.4,35,START,111.5,500,STOP,96.2,1000
2/8/2022 3:43:30 PM,STOP,21.8,34,STOP,20.5,35,START,111.5,500,STOP,96.2,1000
2/8/2022 3:43:35 PM,STOP,21.8,34,STOP,20.6,35,START,111.4,500,STOP,96.2,1000
2/8/2022 3:43:40 PM,STOP,21.9,34,STOP,20.7,35,START,111.3,500,STOP,96.2,1000
2/8/2022 3:43:45 PM,STOP,21.9,34,STOP,20.6,35,START,111.4,500,STOP,96.2,1000
2/8/2022 3:43:50 PM,STOP,21.8,34,STOP,20.7,35,START,111.5,500,STOP,96.2,1000
2/8/2022 3:43:55 PM,STOP,21.8,34,STOP,20.4,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:05:32 PM,STOP,21.9,34,STOP,20.6,35,START,111.5,500,STOP,96.2,1000
2/8/2022 4:05:37 PM,STOP,21.9,34,STOP,20.5,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:05:42 PM,STOP,21.9,34,STOP,20.6,35,START,111.7,500,STOP,96.2,1000
2/8/2022 4:05:47 PM,STOP,22,34,STOP,20.5,35,START,111.5,500,STOP,96.2,1000
2/8/2022 4:05:52 PM,STOP,22,34,STOP,20.5,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:05:57 PM,STOP,22,34,STOP,20.7,35,START,111.7,500,STOP,96.2,1000
2/8/2022 4:06:02 PM,STOP,22,34,STOP,20.5,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:06:07 PM,STOP,21.9,34,STOP,20.6,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:06:12 PM,STOP,21.9,34,STOP,20.6,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:06:17 PM,STOP,21.9,34,STOP,20.6,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:06:22 PM,STOP,22,34,STOP,20.6,35,START,111.7,500,STOP,96.2,1000
2/8/2022 4:06:27 PM,STOP,21.9,34,STOP,20.6,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:06:32 PM,STOP,22,34,STOP,20.5,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:06:37 PM,STOP,22,34,STOP,20.7,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:06:42 PM,STOP,22,34,STOP,20.6,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:06:47 PM,STOP,21.9,34,STOP,20.6,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:06:52 PM,STOP,22,34,STOP,20.6,35,START,111.7,500,STOP,96.2,1000
2/8/2022 4:06:57 PM,STOP,22.1,34,STOP,20.5,35,START,111.7,500,STOP,96.2,1000
2/8/2022 4:07:02 PM,STOP,22,34,STOP,20.5,35,START,111.7,500,STOP,96.2,1000
2/8/2022 4:07:07 PM,STOP,22,34,STOP,20.5,35,START,111.7,500,STOP,96.2,1000
2/8/2022 4:07:12 PM,STOP,22,34,STOP,20.4,35,START,111.5,500,STOP,96.2,1000
2/8/2022 4:07:17 PM,STOP,22.1,34,STOP,20.6,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:07:22 PM,STOP,22.1,34,STOP,20.6,35,START,111.5,500,STOP,96.2,1000
2/8/2022 4:07:27 PM,STOP,22.1,34,STOP,20.5,35,START,111.5,500,STOP,96.2,1000
2/8/2022 4:07:32 PM,STOP,22,34,STOP,20.5,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:07:37 PM,STOP,22,34,STOP,20.6,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:07:42 PM,STOP,21.9,34,STOP,20.6,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:07:47 PM,STOP,22.1,34,STOP,20.3,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:07:52 PM,STOP,22,34,STOP,20.6,35,START,111.5,500,STOP,96.2,1000
2/8/2022 4:07:57 PM,STOP,22,34,STOP,20.5,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:08:02 PM,STOP,22,34,STOP,20.5,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:08:07 PM,STOP,21.9,34,STOP,20.4,35,START,111.7,500,STOP,96.2,1000
2/8/2022 4:08:12 PM,STOP,21.9,34,STOP,20.6,35,START,111.5,500,STOP,96.2,1000
2/8/2022 4:08:17 PM,STOP,22.1,34,STOP,20.4,35,START,111.5,500,STOP,96.2,1000
2/8/2022 4:08:22 PM,STOP,22,34,STOP,20.6,35,START,111.5,500,STOP,96.2,1000
2/8/2022 4:08:27 PM,STOP,22,34,STOP,20.7,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:08:32 PM,STOP,21.9,34,STOP,20.5,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:08:37 PM,STOP,22,34,STOP,20.6,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:08:42 PM,STOP,21.9,34,STOP,20.6,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:08:47 PM,STOP,21.9,34,STOP,20.4,35,START,111.7,500,STOP,96.2,1000
2/8/2022 4:08:52 PM,STOP,22.1,34,STOP,20.5,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:08:57 PM,STOP,21.9,34,STOP,20.5,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:09:02 PM,STOP,22,34,STOP,20.5,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:09:07 PM,STOP,22.1,34,STOP,20.4,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:09:12 PM,STOP,22,34,STOP,20.5,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:09:17 PM,STOP,22,34,STOP,20.5,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:09:22 PM,STOP,22,34,STOP,20.5,35,START,111.5,500,STOP,96.2,1000
2/8/2022 4:09:27 PM,STOP,22,34,STOP,20.5,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:09:32 PM,STOP,22,34,STOP,20.5,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:09:37 PM,STOP,21.9,34,STOP,20.6,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:09:42 PM,STOP,22,34,STOP,20.4,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:09:47 PM,STOP,22.1,34,STOP,20.6,35,START,111.5,500,STOP,96.2,1000
2/8/2022 4:09:52 PM,STOP,22,34,STOP,20.6,35,START,111.5,500,STOP,96.2,1000
2/8/2022 4:09:57 PM,STOP,21.9,34,STOP,20.4,35,START,111.5,500,STOP,96.2,1000
2/8/2022 4:10:02 PM,STOP,22.1,34,STOP,20.5,35,START,111.3,500,STOP,96.2,1000
2/8/2022 4:10:07 PM,STOP,22,34,STOP,20.6,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:10:12 PM,STOP,22.1,34,STOP,20.4,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:10:17 PM,STOP,21.9,34,STOP,20.6,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:10:22 PM,STOP,22,34,STOP,20.5,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:10:27 PM,STOP,22.1,34,STOP,20.5,35,START,111.3,500,STOP,96.2,1000
2/8/2022 4:10:32 PM,STOP,21.9,34,STOP,20.5,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:10:37 PM,STOP,21.9,34,STOP,20.6,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:10:42 PM,STOP,21.9,34,STOP,20.5,35,START,111.5,500,STOP,96.2,1000
2/8/2022 4:10:47 PM,STOP,22,34,STOP,20.5,35,START,111.6,500,STOP,96.2,1000
2/8/2022 4:10:52 PM,STOP,21.9,34,STOP,20.6,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:10:57 PM,STOP,22,34,STOP,20.5,35,START,111.3,500,STOP,96.2,1000
2/8/2022 4:11:02 PM,STOP,22,34,STOP,20.6,35,START,111.1,500,STOP,96.2,1000
2/8/2022 4:11:07 PM,STOP,22.1,34,STOP,20.6,35,START,111.3,500,STOP,96.2,1000
2/8/2022 4:11:12 PM,STOP,22.1,34,STOP,20.5,35,START,111.2,500,STOP,96.2,1000
2/8/2022 4:11:17 PM,STOP,22.1,34,STOP,20.6,35,START,111.3,500,STOP,96.2,1000
2/8/2022 4:11:22 PM,STOP,22,34,STOP,20.5,35,START,111.3,500,STOP,96.2,1000
2/8/2022 4:11:27 PM,STOP,22,34,STOP,20.5,35,START,111.2,500,STOP,96.2,1000
2/8/2022 4:11:32 PM,STOP,22,34,STOP,20.6,35,START,111.5,500,STOP,96.2,1000
2/8/2022 4:11:37 PM,STOP,22,34,STOP,20.5,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:11:42 PM,STOP,22.1,34,STOP,20.6,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:11:47 PM,STOP,22.1,34,STOP,20.4,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:11:52 PM,STOP,22.1,34,STOP,20.5,35,START,111.4,500,STOP,96.2,1000
2/8/2022 4:11:57 PM,STOP,22,34,STOP,20.6,35,START,111.5,500,STOP,96.2,1000
2/8/2022 4:12:02 PM,STOP,22.1,34,STOP,20.4,35,START,111.4,500,STOP,96.2,1000
