2/19/2023 11:19:33 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.7,90,22,45,67.9,90
2/19/2023 11:19:38 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.7,90,22,45,67.9,90
2/19/2023 11:19:43 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.1,45,50.7,90,22,45,67.8,90
2/19/2023 11:20:16 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.1,45,51.5,90,22,45,67.7,90
2/19/2023 11:20:21 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.1,45,51.8,90,22,45,67.7,90
2/19/2023 11:20:26 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.1,45,52.1,90,22,45,67.7,90
2/19/2023 11:20:31 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,52.1,90,22,45,67.7,90
2/19/2023 11:20:36 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.1,45,52.3,90,22,45,67.7,90
2/19/2023 11:20:41 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.1,45,51.7,90,22,45,67.6,90
2/19/2023 11:20:46 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.3,90,22,45,67.6,90
2/19/2023 11:20:51 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51.2,90,22,45,67.6,90
2/19/2023 11:20:56 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,51,90,22,45,67.6,90
2/19/2023 11:21:01 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.8,90,22,45,67.5,90
2/19/2023 11:21:06 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.7,90,22,45,67.5,90
2/19/2023 11:21:11 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.7,90,22,45,67.5,90
2/19/2023 11:21:16 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.8,90,22,45,67.4,90
2/19/2023 11:21:21 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.8,90,22,45,67.4,90
2/19/2023 11:21:26 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.6,90,22,45,67.4,90
2/19/2023 11:21:31 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.6,90,22,45,67.4,90
2/19/2023 11:21:36 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.5,90,22,45,67.3,90
2/19/2023 11:21:41 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.6,90,22,45,67.3,90
2/19/2023 11:21:46 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.5,90,22,45,67.2,90
2/19/2023 11:21:51 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.4,90,22.1,45,67.2,90
2/19/2023 11:21:56 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.3,90,22.1,45,67.2,90
2/19/2023 11:22:01 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.3,90,22.1,45,67.2,90
2/19/2023 11:22:06 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.3,90,22.1,45,67.2,90
2/19/2023 11:22:11 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.4,90,22.1,45,67.2,90
2/19/2023 11:22:16 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.3,90,22.1,45,67.2,90
2/19/2023 11:22:21 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.3,90,22.1,45,67.2,90
2/19/2023 11:22:26 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.2,45,50.3,90,22.1,45,67.1,90
2/19/2023 11:48:12 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.5,45,52.2,90,22.1,45,61.3,90
2/19/2023 11:48:17 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.5,45,52.1,90,22.1,45,61.3,90
2/19/2023 11:50:36 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.5,45,52.6,90,22.1,45,61,90
2/19/2023 11:50:41 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.5,45,52.6,90,22.1,45,61,90
2/19/2023 11:50:46 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.6,45,52.6,90,22.1,45,61,90
2/19/2023 11:50:51 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.6,45,52.7,90,22.1,45,61,90
2/19/2023 11:50:56 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.5,45,52.7,90,22.1,45,61,90
2/19/2023 11:51:01 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.6,45,52.6,90,22.1,45,61,90
2/19/2023 11:51:06 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.6,45,52.7,90,22.1,45,61,90
2/19/2023 11:51:11 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.5,45,52.7,90,22.1,45,60.9,90
2/19/2023 11:51:16 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.6,45,52.7,90,22.1,45,60.9,90
2/19/2023 11:51:21 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.5,45,52.8,90,22.1,45,60.9,90
2/19/2023 11:52:05 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.5,45,52.7,90,22.1,45,60.8,90
2/19/2023 11:52:10 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.6,45,52.7,90,22.1,45,60.8,90
2/19/2023 11:52:58 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.6,45,52.9,90,22.1,45,60.9,90
2/19/2023 11:53:03 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.6,45,52.9,90,22.1,45,60.9,90
2/19/2023 11:53:08 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.6,45,52.9,90,22.1,45,60.8,90
2/19/2023 11:53:13 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.6,45,52.9,90,22.1,45,60.7,90
2/19/2023 11:53:18 AM,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,2OK,22.5,45,52.9,90,22.1,45,60.7,90
